2018-12-28 15:07:02,402 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:02,402 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:07:02,402 [Worker-148] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jt-dubbo-order
2018-12-28 15:07:02,402 [Worker-148] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jt-dubbo-order
2018-12-28 15:07:02,405 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:03,885 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:03,886 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2018-12-28 15:07:03,897 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:03,898 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:07:36,438 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:36,440 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2018-12-28 15:07:36,443 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:36,444 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:07:39,861 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:39,863 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2018-12-28 15:07:39,865 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:07:39,865 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:08:25,644 [Worker-156] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jt:jt-dubbo-order:0.0.1-SNAPSHOT @ D:\android1808\jt-dubbo-order\pom.xml.
2018-12-28 15:08:27,797 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:08:27,797 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-28 15:08:27,798 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:08:27,799 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:08:27,799 [Worker-156] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of jt-dubbo-order
2018-12-28 15:08:27,799 [Worker-156] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for jt-dubbo-order
2018-12-28 15:08:27,803 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:08:29,902 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:08:29,903 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2018-12-28 15:08:29,913 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:08:29,914 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:09:48,345 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:09:48,348 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2018-12-28 15:09:48,350 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:09:48,351 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:11:28,714 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:11:28,716 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2018-12-28 15:11:28,719 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:11:28,719 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:12:41,258 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:12:41,259 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-12-28 15:12:41,262 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:12:41,262 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:13:22,847 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:13:22,848 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-12-28 15:13:22,851 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:13:22,851 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:14:45,845 [Worker-158] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\android1808\jt-dubbo-interface
2018-12-28 15:14:45,845 [Worker-158] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml install
2018-12-28 15:14:49,409 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-28 15:14:49,409 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-interface\src\main\resources
2018-12-28 15:14:49,410 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-28 15:14:49,411 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-interface\src\test\resources
2018-12-28 15:15:25,561 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:15:25,562 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-12-28 15:15:25,565 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:15:25,566 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:16:01,993 [Worker-133] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\android1808\jt-dubbo-order
2018-12-28 15:16:01,994 [Worker-133] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml install
2018-12-28 15:16:08,106 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:16:08,108 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 15 resources
2018-12-28 15:16:08,112 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:16:08,112 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-28 15:16:14,029 [Worker-162] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\android1808\jt-dubbo-order
2018-12-28 15:16:14,030 [Worker-162] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-12-28 15:19:19,650 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:19:19,651 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-28 15:19:19,654 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:19:19,655 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-28 15:19:20,823 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:19:20,825 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-28 15:19:20,827 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:19:20,828 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-28 15:19:51,267 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:19:51,268 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-28 15:19:51,270 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:19:51,270 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-28 15:20:22,555 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:20:22,557 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-28 15:20:22,559 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:20:22,559 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-28 15:21:53,102 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:21:53,103 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-12-28 15:21:53,105 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:21:53,106 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-28 15:22:14,546 [Worker-172] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\android1808\jt-dubbo-web
2018-12-28 15:22:14,546 [Worker-172] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml install
2018-12-28 15:22:21,591 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:22:21,592 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-28 15:22:21,594 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-28 15:22:21,595 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-28 15:22:33,671 [Worker-123] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\android1808\jt-dubbo-web
2018-12-28 15:22:33,672 [Worker-123] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\software\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-12-28 22:00:01,085 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@1b83ccc{HTTP/1.1}{127.0.0.1:0}
2018-12-28 22:00:01,102 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@10d61f0{/help,null,UNAVAILABLE}
2018-12-29 10:02:33,026 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:33,045 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboInterface\src\main\resources
2018-12-29 10:02:33,046 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:33,047 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboInterface\src\test\resources
2018-12-29 10:02:33,757 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:33,758 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboConsumer\src\main\resources
2018-12-29 10:02:33,759 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:33,759 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboConsumer\src\test\resources
2018-12-29 10:02:33,937 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:33,937 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboprovider1\src\main\resources
2018-12-29 10:02:33,938 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:33,938 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboprovider1\src\test\resources
2018-12-29 10:02:34,093 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:34,093 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboprovider2\src\main\resources
2018-12-29 10:02:34,094 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:34,094 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\dubboprovider2\src\test\resources
2018-12-29 10:02:35,277 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:35,340 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-29 10:02:35,347 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:35,348 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-29 10:02:36,478 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:36,478 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-interface\src\main\resources
2018-12-29 10:02:36,479 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:02:36,480 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-interface\src\test\resources
2018-12-29 10:02:37,487 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:37,495 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2018-12-29 10:02:37,518 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:37,519 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-cart\src\test\resources
2018-12-29 10:02:38,695 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:38,714 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2018-12-29 10:02:38,732 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:38,741 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-manage\src\test\resources
2018-12-29 10:02:39,547 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:39,548 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 15 resources
2018-12-29 10:02:39,602 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:39,603 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-order\src\test\resources
2018-12-29 10:02:41,060 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:41,073 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2018-12-29 10:02:41,093 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:41,094 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-sso\src\test\resources
2018-12-29 10:02:42,183 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:42,184 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-29 10:02:42,237 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:42,247 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\jt-dubbo-web\src\test\resources
2018-12-29 10:02:43,028 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-12-29 10:02:43,363 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:43,402 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-12-29 10:02:43,424 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-29 10:02:43,426 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\pdServer\src\test\resources
2018-12-29 10:32:58,961 [Worker-27] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' D:\android1808\rabbitmq\pom.xml
2018-12-29 10:33:00,125 [Worker-27] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tedu:rabbitmq:0.0.1-SNAPSHOT @ D:\android1808\rabbitmq\pom.xml.
2018-12-29 10:33:01,299 [Worker-27] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rabbitmq/src/main/java
2018-12-29 10:33:01,325 [Worker-27] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /rabbitmq/src/test/java
2018-12-29 10:33:01,484 [Worker-27] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 2 sec
2018-12-29 10:33:02,595 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:02,596 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:33:02,598 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:02,598 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\test\resources
2018-12-29 10:33:45,542 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tedu:rabbitmq:0.0.1-SNAPSHOT @ D:\android1808\rabbitmq\pom.xml.
2018-12-29 10:33:45,721 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:45,722 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:33:45,724 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:45,724 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\test\resources
2018-12-29 10:33:47,140 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:47,140 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:33:47,141 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:47,141 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\test\resources
2018-12-29 10:33:59,463 [Worker-28] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tedu:rabbitmq:0.0.1-SNAPSHOT @ D:\android1808\rabbitmq\pom.xml.
2018-12-29 10:33:59,497 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:59,497 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:33:59,498 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:33:59,499 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\test\resources
2018-12-29 10:35:26,973 [Worker-25] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tedu:rabbitmq:0.0.1-SNAPSHOT @ D:\android1808\rabbitmq\pom.xml.
2018-12-29 10:35:27,546 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:35:27,546 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:35:27,550 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:35:27,550 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\test\resources
2018-12-29 10:35:28,955 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:35:28,955 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:35:28,956 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:35:28,956 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\test\resources
2018-12-29 10:37:03,353 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-29 10:37:03,353 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\android1808\rabbitmq\src\main\resources
2018-12-29 10:37:03,354 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
